journey_key,line_key,operator_ref,origin_aimed_departure_time,event_date,hour_of_day,day_of_week,is_peak,delay_minutes,is_compliant,fare_proxy,fare_band,has_disruption,disruption_severity_score,primary_disruption_reason,hist_line_noncompliance_rate,hist_line_delay_mean,hist_line_delay_std,hist_line_n_prior,model_name,prediction,probability_compliant,hypothetical_exposure,prob_noncompliant
ANWE|2|1043|2026-06-16|3177,2,ANWE,2026-06-16 08:54:00,2026-06-16,8.0,3.0,1.0,2.966666666666667,0,1.81031746031746,network_default,1,4.0,roadworks,0.1351351351351351,1.0587837837837841,3.886998018971697,74.0,GBT,1,0.8609112037482322,0.251794876389113,0.13908879625176784
ANWE|2|1029|2026-06-16|3105,2,ANWE,2026-06-16 07:30:00,2026-06-16,7.0,3.0,1.0,-0.31666666666666665,1,1.81031746031746,network_default,1,2.0,roadworks,0.14925373134328357,1.177860696517413,4.068552291001097,67.0,GBT,1,0.8609112037482322,0.251794876389113,0.13908879625176784
ANWE|2|1035|2026-06-16|3177,2,ANWE,2026-06-16 08:06:00,2026-06-16,8.0,3.0,1.0,-0.21666666666666667,1,1.81031746031746,network_default,1,4.0,roadworks,0.1428571428571429,1.1250000000000002,3.987367078133263,70.0,GBT,1,0.8609112037482322,0.251794876389113,0.13908879625176784
ANWE|2|1041|2026-06-16|3105,2,ANWE,2026-06-16 08:42:00,2026-06-16,8.0,3.0,1.0,-0.35,1,1.81031746031746,network_default,1,4.0,roadworks,0.136986301369863,1.078082191780822,3.9103267015562477,73.0,GBT,1,0.8609112037482322,0.251794876389113,0.13908879625176784
ANWE|2|1039|2026-06-16|3177,2,ANWE,2026-06-16 08:30:00,2026-06-16,8.0,3.0,1.0,0.2833333333333333,1,1.81031746031746,network_default,1,4.0,roadworks,0.13888888888888884,1.0891203703703707,3.936622480623073,72.0,GBT,1,0.8609112037482322,0.251794876389113,0.13908879625176784
ANWE|X4|1025|2026-06-16|2792,X4,ANWE,2026-06-16 16:06:00,2026-06-16,16.0,3.0,1.0,0.18333333333333332,1,1.81031746031746,network_default,1,7.0,roadworks,0.265625,3.057552083333333,9.689074070645276,64.0,GBT,1,0.8609112037482322,0.251794876389113,0.13908879625176784
ANWE|2|1031|2026-06-16|3177,2,ANWE,2026-06-16 07:42:00,2026-06-16,7.0,3.0,1.0,-0.1,1,1.81031746031746,network_default,1,4.0,roadworks,0.1470588235294118,1.1558823529411766,4.042140957661873,68.0,GBT,1,0.8609112037482322,0.251794876389113,0.13908879625176784
ANWE|2|1037|2026-06-16|3105,2,ANWE,2026-06-16 08:18:00,2026-06-16,8.0,3.0,1.0,-0.11666666666666667,1,1.81031746031746,network_default,1,4.0,roadworks,0.14084507042253525,1.1061032863849767,3.9619842706159356,71.0,GBT,1,0.8609112037482322,0.251794876389113,0.13908879625176784
ANWE|2|1047|2026-06-16|3177,2,ANWE,2026-06-16 09:18:00,2026-06-16,9.0,3.0,1.0,0.15,1,1.81031746031746,network_default,1,4.0,roadworks,0.14473684210526316,1.066008771929825,3.844340179179693,76.0,GBT,1,0.8609112037482322,0.251794876389113,0.13908879625176784
ANWE|82A|1062|2026-06-15|3138,82A,ANWE,2026-06-15 19:42:00,2026-06-15,19.0,2.0,0.0,0.9333333333333333,1,1.81031746031746,network_default,1,3.0,roadClosed,0.43243243243243246,18.01734234234234,38.02069085809939,74.0,GBT,1,0.8612158786808828,0.25124331803881456,0.13878412131911722
ANWE|79C|1020|2026-06-16|3053,79C,ANWE,2026-06-16 06:05:00,2026-06-16,6.0,3.0,0.0,-0.06666666666666667,1,1.81031746031746,network_default,0,0.0,none,0.40625,6.622526041666663,21.529022872678976,128.0,GBT,1,0.8614371163082872,0.25084280769904505,0.13856288369171277
ANWE|82A|1064|2026-06-15|3162,82A,ANWE,2026-06-15 20:12:00,2026-06-15,20.0,2.0,0.0,0.9833333333333333,1,1.81031746031746,network_default,1,3.0,roadClosed,0.42105263157894735,17.56754385964912,37.6113004979381,76.0,GBT,1,0.8618585173716601,0.25007993799622485,0.13814148262833992
ANWE|X4|1038|2026-06-15|2795,X4,ANWE,2026-06-15 23:15:00,2026-06-15,23.0,2.0,0.0,0.8166666666666667,1,1.81031746031746,network_default,1,5.0,maintenanceWork,0.32432432432432434,1.441891891891892,2.1909417249915557,37.0,GBT,1,0.8624262352320533,0.24905218844102092,0.1375737647679467
ANWE|X4|1007|2026-06-16|2792,X4,ANWE,2026-06-16 06:46:00,2026-06-16,6.0,3.0,0.0,-0.38333333333333336,1,1.81031746031746,network_default,1,7.0,roadworks,0.31818181818181823,3.1587121212121216,10.623334031808199,44.0,GBT,1,0.863615481364226,0.24689927540333378,0.13638451863577405
ANWE|110|1061|2026-06-16|3020,110,ANWE,2026-06-16 20:57:00,2026-06-16,20.0,3.0,0.0,1.45,1,1.81031746031746,network_default,1,2.0,roadworks,0.36923076923076925,4.3702564102564105,11.634451828799476,130.0,GBT,1,0.8647117314333088,0.24491471476239884,0.13528826856669118
ANWE|2|1121|2026-07-14|3077,2,ANWE,2026-07-14 16:42:00,2026-07-14,16.0,3.0,1.0,0.016666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.19685039370078738,4.875590551181102,22.741038004079293,127.0,GBT,1,0.8658267230663311,0.2428962259410307,0.13417327693366887
ANWE|110|1059|2026-07-14|3206,110,ANWE,2026-07-14 19:55:00,2026-07-14,19.0,3.0,0.0,0.03333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.42441860465116277,7.903875968992248,17.058869360991206,172.0,GBT,1,0.8659566134159102,0.24266108317326088,0.13404338658408976
ANWE|110|1016|2026-06-16|3178,110,ANWE,2026-06-16 08:55:00,2026-06-16,8.0,3.0,1.0,0.23333333333333334,1,1.81031746031746,network_default,1,2.0,roadworks,0.43023255813953487,5.2116279069767435,13.22490176144183,86.0,GBT,1,0.8660757300742922,0.2424454442067774,0.13392426992570783
ANWE|110|1014|2026-06-16|3159,110,ANWE,2026-06-16 08:25:00,2026-06-16,8.0,3.0,1.0,0.016666666666666666,1,1.81031746031746,network_default,1,2.0,roadworks,0.44047619047619047,5.3357142857142845,13.358232058946909,84.0,GBT,1,0.8660757300742922,0.2424454442067774,0.13392426992570783
ANWE|X4|1037|2026-07-14|2789,X4,ANWE,2026-07-14 21:50:00,2026-07-14,21.0,3.0,0.0,1.2,1,1.81031746031746,network_default,0,0.0,none,0.3271028037383178,9.139096573208723,20.890834997959498,107.0,GBT,1,0.8672255904179534,0.24036383194972077,0.13277440958204656
ANWE|X4|1035|2026-07-14|2795,X4,ANWE,2026-07-14 20:50:00,2026-07-14,20.0,3.0,0.0,1.3,1,1.81031746031746,network_default,0,0.0,none,0.33333333333333337,9.297460317460317,21.058509986391915,105.0,GBT,1,0.8672255904179534,0.24036383194972077,0.13277440958204656
ANWE|X4|1033|2026-07-14|2790,X4,ANWE,2026-07-14 19:50:00,2026-07-14,19.0,3.0,0.0,0.26666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.3398058252427184,9.456472491909384,21.232093472102886,103.0,GBT,1,0.8672255904179534,0.24036383194972077,0.13277440958204656
ANWE|X4|1031|2026-07-14|2794,X4,ANWE,2026-07-14 19:00:00,2026-07-14,19.0,3.0,0.0,0.0,1,1.81031746031746,network_default,0,0.0,none,0.3434343434343434,9.796632996632997,21.5901563795445,99.0,GBT,1,0.8672255904179534,0.24036383194972077,0.13277440958204656
ANWE|1|1013|2026-06-16|3163,1,ANWE,2026-06-16 06:07:00,2026-06-16,6.0,3.0,0.0,0.08333333333333333,1,1.81031746031746,network_default,1,5.0,roadworks,0.27586206896551724,1.5729885057471265,3.0947415433503433,58.0,GBT,1,0.8675611578522306,0.23975634836433482,0.13243884214776935
ANWE|2|1121|2026-06-16|3101,2,ANWE,2026-06-16 16:42:00,2026-06-16,16.0,3.0,1.0,-0.13333333333333333,1,1.81031746031746,network_default,1,4.0,roadworks,0.13761467889908252,1.017125382262997,3.6672870257447063,109.0,GBT,1,0.8677061543003701,0.2394938587625839,0.13229384569962988
ANWE|1|1119|2026-06-16|3044,1,ANWE,2026-06-16 16:48:00,2026-06-16,16.0,3.0,1.0,-0.1,1,1.81031746031746,network_default,1,2.0,roadworks,0.2142857142857143,1.5461309523809523,3.9652513323676124,112.0,GBT,1,0.8677061543003701,0.2394938587625839,0.13229384569962988
ANWE|82A|1069|2026-06-16|3160,82A,ANWE,2026-06-16 21:07:00,2026-06-16,21.0,3.0,0.0,0.016666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.3012820512820513,11.25918803418803,29.177165563231114,156.0,GBT,1,0.8687163757554639,0.23766503722364032,0.1312836242445361
ANWE|79C|1012|2026-06-16|2795,79C,ANWE,2026-06-16 05:00:00,2026-06-16,5.0,3.0,0.0,-0.23333333333333334,1,1.81031746031746,network_default,1,2.0,roadworks,0.423728813559322,6.724858757062144,22.166522260926996,118.0,GBT,1,0.868782531513972,0.23754527429891256,0.131217468486028
ANWE|79C|1006|2026-06-16|3077,79C,ANWE,2026-06-16 04:15:00,2026-06-16,4.0,3.0,0.0,1.5,1,1.81031746031746,network_default,1,2.0,roadworks,0.4347826086956522,6.885072463768113,22.433356835262337,115.0,GBT,1,0.868782531513972,0.23754527429891256,0.131217468486028
ANWE|79C|1098|2026-06-16|3018,79C,ANWE,2026-06-16 20:22:00,2026-06-16,20.0,3.0,0.0,-0.05,1,1.81031746031746,network_default,0,0.0,none,0.3853211009174312,6.476605504587152,19.818314689419434,218.0,GBT,1,0.8693024759018548,0.2366040098951342,0.13069752409814517
ANWE|110|1055|2026-06-16|3178,110,ANWE,2026-06-16 18:01:00,2026-06-16,18.0,3.0,1.0,-0.08333333333333333,1,1.81031746031746,network_default,1,2.0,roadworks,0.38211382113821135,4.654471544715448,11.896679342826022,123.0,GBT,1,0.8697876125930784,0.23572575847237162,0.13021238740692165
ANWE|110|1048|2026-06-16|3136,110,ANWE,2026-06-16 17:05:00,2026-06-16,17.0,3.0,1.0,-0.08333333333333333,1,1.81031746031746,network_default,1,2.0,roadworks,0.3833333333333333,4.664444444444445,12.005303825818084,120.0,GBT,1,0.8697876125930784,0.23572575847237162,0.13021238740692165
ANWE|79C|1022|2026-06-16|3077,79C,ANWE,2026-06-16 06:28:00,2026-06-16,6.0,3.0,0.0,0.03333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.40458015267175573,6.497328244274804,21.296378631279335,131.0,GBT,1,0.8701820421740462,0.23501171571507992,0.12981795782595384
ANWE|82A|1007|2026-06-16|3162,82A,ANWE,2026-06-16 04:44:00,2026-06-16,4.0,3.0,0.0,-0.2,1,1.81031746031746,network_default,1,3.0,roadClosed,0.3902439024390244,16.30711382113821,36.47202208914163,82.0,GBT,1,0.8703280107330511,0.23474746628405588,0.1296719892669489
ANWE|82A|1003|2026-06-16|3045,82A,ANWE,2026-06-16 04:14:00,2026-06-16,4.0,3.0,0.0,0.13333333333333333,1,1.81031746031746,network_default,1,3.0,roadClosed,0.4,16.711875,36.83859969546691,80.0,GBT,1,0.8703280107330511,0.23474746628405588,0.1296719892669489
ANWE|82A|1011|2026-06-16|3101,82A,ANWE,2026-06-16 05:14:00,2026-06-16,5.0,3.0,0.0,-0.15,1,1.81031746031746,network_default,1,3.0,roadClosed,0.388235294117647,15.79941176470588,35.9189003694488,85.0,GBT,1,0.8703280107330511,0.23474746628405588,0.1296719892669489
ANWE|1|1011|2026-06-16|3044,1,ANWE,2026-06-16 05:55:00,2026-06-16,5.0,3.0,0.0,0.25,1,1.81031746031746,network_default,1,3.0,roadClosed,0.2807017543859649,1.5961988304093568,3.117153669526584,57.0,GBT,1,0.870352938919261,0.234702338353306,0.12964706108073898
ANWE|X4|1036|2026-07-14|2795,X4,ANWE,2026-07-14 22:15:00,2026-07-14,22.0,3.0,0.0,-0.55,1,1.81031746031746,network_default,0,0.0,none,0.32407407407407407,9.065586419753087,20.80701406334742,108.0,GBT,1,0.8705410772961693,0.23436174816463326,0.12945892270383075
ANWE|X4|1034|2026-07-14|2790,X4,ANWE,2026-07-14 21:15:00,2026-07-14,21.0,3.0,0.0,0.35,1,1.81031746031746,network_default,0,0.0,none,0.33018867924528306,9.222012578616352,20.97238175663108,106.0,GBT,1,0.8705410772961693,0.23436174816463326,0.12945892270383075
ANWE|2|1067|2026-06-16|3177,2,ANWE,2026-06-16 11:18:00,2026-06-16,11.0,3.0,0.0,0.05,1,1.81031746031746,network_default,1,4.0,roadworks,0.13953488372093026,1.1162790697674423,3.974099130657009,86.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1057|2026-06-16|3105,2,ANWE,2026-06-16 10:18:00,2026-06-16,10.0,3.0,0.0,0.11666666666666667,1,1.81031746031746,network_default,1,4.0,roadworks,0.14634146341463417,1.1853658536585372,4.056655009302448,82.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1087|2026-06-16|3177,2,ANWE,2026-06-16 13:18:00,2026-06-16,13.0,3.0,0.0,0.2,1,1.81031746031746,network_default,1,4.0,roadworks,0.14130434782608692,1.1423913043478262,3.9583395319353647,92.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1063|2026-06-16|3177,2,ANWE,2026-06-16 10:54:00,2026-06-16,10.0,3.0,0.0,0.05,1,1.81031746031746,network_default,1,4.0,roadworks,0.14117647058823535,1.128823529411765,3.9959713411419924,85.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1119|2026-06-16|3177,2,ANWE,2026-06-16 16:30:00,2026-06-16,16.0,3.0,1.0,0.2,1,1.81031746031746,network_default,1,4.0,roadworks,0.13888888888888884,1.0246913580246915,3.6835292525398984,108.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1111|2026-06-16|3177,2,ANWE,2026-06-16 15:42:00,2026-06-16,15.0,3.0,0.0,3.033333333333333,0,1.81031746031746,network_default,1,4.0,roadworks,0.13461538461538458,1.032852564102564,3.745351996663947,104.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1109|2026-06-16|3101,2,ANWE,2026-06-16 15:30:00,2026-06-16,15.0,3.0,0.0,-0.31666666666666665,1,1.81031746031746,network_default,1,4.0,roadworks,0.13592233009708743,1.0459546925566343,3.76127098212522,103.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1059|2026-06-16|3177,2,ANWE,2026-06-16 10:30:00,2026-06-16,10.0,3.0,0.0,-0.2,1,1.81031746031746,network_default,1,4.0,roadworks,0.14457831325301207,1.1724899598393579,4.033549542124567,83.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1055|2026-06-16|3177,2,ANWE,2026-06-16 10:06:00,2026-06-16,10.0,3.0,0.0,0.1,1,1.81031746031746,network_default,1,4.0,roadworks,0.14814814814814814,1.198765432098766,4.080103976222925,81.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1051|2026-06-16|3177,2,ANWE,2026-06-16 09:42:00,2026-06-16,9.0,3.0,1.0,0.15,1,1.81031746031746,network_default,1,4.0,roadworks,0.15189873417721522,1.2280590717299584,4.127783999061062,79.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1079|2026-06-16|3177,2,ANWE,2026-06-16 12:30:00,2026-06-16,12.0,3.0,0.0,0.05,1,1.81031746031746,network_default,1,4.0,roadworks,0.1348314606741573,1.0747191011235957,3.9122404973800617,89.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1053|2026-06-16|3105,2,ANWE,2026-06-16 09:54:00,2026-06-16,9.0,3.0,1.0,-0.06666666666666667,1,1.81031746031746,network_default,1,4.0,roadworks,0.15000000000000002,1.214583333333334,4.103346182631288,80.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1083|2026-06-16|3177,2,ANWE,2026-06-16 12:54:00,2026-06-16,12.0,3.0,0.0,-0.4,1,1.81031746031746,network_default,1,4.0,roadworks,0.1333333333333333,1.0633333333333335,3.891698806498182,90.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1099|2026-06-16|3177,2,ANWE,2026-06-16 14:30:00,2026-06-16,14.0,3.0,0.0,-0.23333333333333334,1,1.81031746031746,network_default,1,4.0,roadworks,0.13265306122448983,1.0721088435374149,3.8446462198993983,98.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1049|2026-06-16|3105,2,ANWE,2026-06-16 09:30:00,2026-06-16,9.0,3.0,1.0,-0.06666666666666667,1,1.81031746031746,network_default,1,4.0,roadworks,0.1428571428571429,1.0541125541125544,3.82039115354858,77.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1093|2026-06-16|3101,2,ANWE,2026-06-16 13:54:00,2026-06-16,13.0,3.0,0.0,-0.15,1,1.81031746031746,network_default,1,4.0,roadworks,0.13684210526315788,1.1140350877192984,3.8980130082475783,95.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1117|2026-06-16|3101,2,ANWE,2026-06-16 16:18:00,2026-06-16,16.0,3.0,1.0,-0.21666666666666667,1,1.81031746031746,network_default,1,4.0,roadworks,0.14018691588785048,1.0362928348909657,3.6988806547285513,107.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1095|2026-06-16|3177,2,ANWE,2026-06-16 14:06:00,2026-06-16,14.0,3.0,0.0,-0.18333333333333332,1,1.81031746031746,network_default,1,4.0,roadworks,0.13541666666666663,1.1008680555555557,3.879588488601199,96.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1113|2026-06-16|3101,2,ANWE,2026-06-16 15:54:00,2026-06-16,15.0,3.0,0.0,0.016666666666666666,1,1.81031746031746,network_default,1,4.0,roadworks,0.1428571428571429,1.051904761904762,3.732411254523511,105.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1091|2026-06-16|3177,2,ANWE,2026-06-16 13:42:00,2026-06-16,13.0,3.0,0.0,0.5,1,1.81031746031746,network_default,1,4.0,roadworks,0.13829787234042556,1.1205673758865249,3.918391235919338,94.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1107|2026-06-16|3177,2,ANWE,2026-06-16 15:18:00,2026-06-16,15.0,3.0,0.0,3.033333333333333,0,1.81031746031746,network_default,1,4.0,roadworks,0.12745098039215685,1.0264705882352942,3.7746180224359125,102.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1075|2026-06-16|3177,2,ANWE,2026-06-16 12:06:00,2026-06-16,12.0,3.0,0.0,-0.16666666666666666,1,1.81031746031746,network_default,1,4.0,roadworks,0.13636363636363635,1.0888257575757578,3.932383255597992,88.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1071|2026-06-16|3177,2,ANWE,2026-06-16 11:42:00,2026-06-16,11.0,3.0,0.0,-0.23333333333333334,1,1.81031746031746,network_default,1,4.0,roadworks,0.13793103448275867,1.1040229885057473,3.9525798377948527,87.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1097|2026-06-16|3101,2,ANWE,2026-06-16 14:18:00,2026-06-16,14.0,3.0,0.0,-0.43333333333333335,1,1.81031746031746,network_default,1,4.0,roadworks,0.134020618556701,1.0876288659793814,3.8615314606948177,97.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1103|2026-06-16|3177,2,ANWE,2026-06-16 14:54:00,2026-06-16,14.0,3.0,0.0,0.0,1,1.81031746031746,network_default,1,4.0,roadworks,0.13,1.0478333333333334,3.8094657747954397,100.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1115|2026-06-16|3177,2,ANWE,2026-06-16 16:06:00,2026-06-16,16.0,3.0,1.0,0.4166666666666667,1,1.81031746031746,network_default,1,4.0,roadworks,0.14150943396226412,1.0421383647798743,3.7159560197156822,106.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1089|2026-06-16|3101,2,ANWE,2026-06-16 13:30:00,2026-06-16,13.0,3.0,0.0,0.03333333333333333,1,1.81031746031746,network_default,1,4.0,roadworks,0.13978494623655913,1.132258064516129,3.9379807094429142,93.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|2|1101|2026-06-16|3101,2,ANWE,2026-06-16 14:42:00,2026-06-16,14.0,3.0,0.0,-0.05,1,1.81031746031746,network_default,1,4.0,roadworks,0.13131313131313127,1.0589225589225588,3.827229918616172,99.0,GBT,1,0.8711554756744752,0.23324949205279535,0.12884452432552485
ANWE|61|1508|2026-06-16|3203,61,ANWE,2026-06-16 06:16:00,2026-06-16,6.0,3.0,0.0,1.0833333333333333,1,1.81031746031746,network_default,0,0.0,none,0.24390243902439024,10.577235772357724,26.677114035801036,41.0,GBT,1,0.8716150736452014,0.23241747382166314,0.1283849263547986
ANWE|61|1506|2026-06-16|3041,61,ANWE,2026-06-16 05:11:00,2026-06-16,5.0,3.0,0.0,0.1,1,1.81031746031746,network_default,0,0.0,none,0.26315789473684215,11.392105263157896,27.568863474686754,38.0,GBT,1,0.8716150736452014,0.23241747382166314,0.1283849263547986
ANWE|2|1123|2026-06-15|3105,2,ANWE,2026-06-15 16:54:00,2026-06-15,16.0,2.0,1.0,-1.0166666666666666,1,1.81031746031746,network_default,1,2.0,roadworks,0.13793103448275867,1.1614942528735634,4.187409429233851,58.0,GBT,1,0.8725258201792462,0.23076873346915827,0.12747417982075382
ANWE|2|1121|2026-06-15|3043,2,ANWE,2026-06-15 16:42:00,2026-06-15,16.0,2.0,1.0,1.0666666666666667,1,1.81031746031746,network_default,1,2.0,roadworks,0.14035087719298245,1.1631578947368424,4.224612240168651,57.0,GBT,1,0.8725258201792462,0.23076873346915827,0.12747417982075382
ANWE|1|1019|2026-06-16|3044,1,ANWE,2026-06-16 06:43:00,2026-06-16,6.0,3.0,0.0,0.11666666666666667,1,1.81031746031746,network_default,1,5.0,roadworks,0.2622950819672131,1.5366120218579236,3.026184830210112,61.0,GBT,1,0.8729602953099581,0.22998219555395674,0.1270397046900419
ANWE|1|1021|2026-06-16|3163,1,ANWE,2026-06-16 06:58:00,2026-06-16,6.0,3.0,0.0,0.06666666666666667,1,1.81031746031746,network_default,1,5.0,roadworks,0.25806451612903225,1.5137096774193548,3.0066903604193276,62.0,GBT,1,0.8729602953099581,0.22998219555395674,0.1270397046900419
ANWE|79C|1102|2026-06-16|3106,79C,ANWE,2026-06-16 22:22:00,2026-06-16,22.0,3.0,0.0,-0.016666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.3761061946902655,6.314528023598816,19.50382435681987,226.0,GBT,1,0.8748040477505823,0.22664441831819188,0.1251959522494177
ANWE|2|1015|2026-06-16|3177,2,ANWE,2026-06-16 06:01:00,2026-06-16,6.0,3.0,0.0,0.05,1,1.81031746031746,network_default,0,0.0,none,0.1333333333333333,1.1038888888888891,4.128527558236852,60.0,GBT,1,0.8748977404427891,0.22647480480158572,0.12510225955721088
ANWE|2|1011|2026-06-16|3177,2,ANWE,2026-06-16 05:37:00,2026-06-16,5.0,3.0,0.0,-0.11666666666666667,1,1.81031746031746,network_default,0,0.0,none,0.13559322033898302,1.1245762711864409,4.160828502926818,59.0,GBT,1,0.8748977404427891,0.22647480480158572,0.12510225955721088
ANWE|79C|1002|2026-06-16|3106,79C,ANWE,2026-06-16 03:50:00,2026-06-16,3.0,3.0,0.0,0.3333333333333333,1,1.81031746031746,network_default,1,2.0,roadworks,0.4424778761061947,7.00412979351032,22.614582418237504,113.0,GBT,1,0.8750398117063666,0.22621761071252205,0.12496018829363342
