disruption_id,organisation,operator_noc,reason,planned,severity,modes_affected,services_affected,services_affected_count,stops_affected,stops_affected_names,stops_affected_count,validity_start,validity_end,publication_start,publication_end,expected_delay_minutes,is_synthetic,source,notes
a3bd2b3d-c734-810b-d2ad-ca8109e71a0f,Merseytravel,AMSY,roadworks,False,moderate,bus,216;52,2,2800S15046D;2800S10055B;2500DCL187,The Brooks;Cheltenham Drive;St Marks CEPS,3,2026-03-05T13:53:00Z,2026-03-06T14:53:00Z,2026-03-05T13:53:00Z,2026-03-06T14:53:00Z,17,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
25d72c85-efce-4432-33bf-934850484d12,Merseytravel,ANWE,roadworks,False,moderate,bus,1;X30;P2;P5,4,2800S61045A;2800S13064A;2800S62005A;2800S20002D;2800S22026B,Grantham Road;Clock Face Road;Leamington Road;Highgreen Road;Parkfield Avenue,5,2026-05-28T09:23:00Z,2026-05-28T18:23:00Z,2026-05-28T09:23:00Z,2026-05-28T18:23:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
f569dd07-e297-5e54-0d00-8531ea366960,Merseytravel,ANWE,routeDiversion,False,moderate,bus,X4;82A;P2,3,0610EP1339;2800S27003A;1800WK36481;2800S21065D;2800S61049B,Drake Road;Civic Way;Mill Bridge;Miriam Place;Heathfield Road,5,2026-02-06T17:03:00Z,2026-02-07T21:03:00Z,2026-02-06T17:03:00Z,2026-02-07T21:03:00Z,9,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
e037c0bc-857f-db8d-c2b7-a3bb754178d9,Merseytravel,AMSY,emergencyEngineeringWork,True,severe,bus,K166;52E;300T;68E;32S,5,2800S48091B;2800S43021A;2800S50002B;2800S15122B;2800S48032A;2800S43060A;2800S46090A;2800S46078A,Trispen Close;New Mersey Shopping Park;Belle Vale Interchange;Mansion House;Mansell Drive;Hollytree Road;Sydney Street;Walton Station,8,2026-02-05T06:36:00Z,2026-02-06T02:36:00Z,2026-02-04T03:36:00Z,2026-02-06T02:36:00Z,29,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
ea59473a-19f9-7581-f9f7-cb4e2c129cf3,Merseytravel,AMSY,emergencyEngineeringWork,True,severe,bus,10A;310;217,3,2800S16001F;2800S46090A;2800S55001B;2500DCL2211;2800S55042B;2800S55061A;2500IMG836;2800S55096A,St Helens Bus Station;Sydney Street;Dover Road;Hawthorn Cres;Douglas Drive;Greenheys Drive;Aughton Institute;Deyes Lane,8,2026-03-30T22:46:00Z,2026-04-02T15:46:00Z,2026-03-29T23:46:00Z,2026-04-02T15:46:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
588c83e8-8154-635c-86e5-75ed2ca9cf4b,Merseytravel,ANWE,roadworks,True,moderate,bus,P12;P10;82A,3,2800S40047B;2800S55068B;2800S40044B;2800S47017A;2800S61035E,Beatrice Street;Kenyons Lane;Stanley Road;Alexandra Mount;Southbank Road,5,2026-05-23T16:09:00Z,2026-05-24T09:09:00Z,2026-05-22T12:09:00Z,2026-05-24T09:09:00Z,11,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
84df3c27-a32b-42e1-2cb7-198394beb558,Merseytravel,AMSY,roadworks,True,moderate,bus,G10B;13G;63;G10S;G899;360,6,2800S52033A;2800S52072B;2800S52100A;2800S46092A,Charleywood Road;Tithebarn Road;Admin Road;Stonedale Crescent,4,2026-06-11T08:08:00Z,2026-06-12T19:08:00Z,2026-06-10T20:08:00Z,2026-06-12T19:08:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
6dbba99c-706b-c8ec-393b-52a33555bfca,Merseytravel,ANWE,roadworks,False,moderate,bus,61,1,2800S43067A;2800S48147A;2800S14010B;2800S43051B;2800S50023B;2800S44163A;2800S40056B;2800S43042A;2800S64002B;2800S13060B;2800S61063A;069000020880,Stamfordham Drive;All Saints Road;Kendal Drive;Rose Lane;Naylorsfield Drive;Larchtree Mews;Anfield Road;Irene Road;Deansgate Lane;James Street;Arbour Street;Sandy Lane West,12,2026-05-20T08:48:00Z,2026-05-20T23:48:00Z,2026-05-20T08:48:00Z,2026-05-20T23:48:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
a090a8ee-fb7c-b43f-3811-ec0a7d607f7e,Merseytravel,AMSY,roadworks,True,moderate,bus,437E;10X;55D,3,2800S46048B;2800S30001B;2800S47107A,Goodacre Road;Mill Hill Road;Thornton Road,3,2026-06-13T06:13:00Z,2026-06-14T08:13:00Z,2026-06-12T09:13:00Z,2026-06-14T08:13:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
295ec9d6-9e55-5748-e889-5723a0da63d2,Merseytravel,AMSY,roadworks,True,moderate,bus,385;472S,2,1800WK04601;2500DCL2192;2500DCL2218;2500IMG1381;2500IMG819;2500IMG824;2800S61034A;1800WK06111;250010288;2500DCL2214,Chapel St;Wardens Club;Whitehey Road;Owl Inn;Pool Hey Lane;Bullens Lane;Yellowhouse Lane;Spencer's Ln;Morris Dancers;Village Inn,10,2026-03-08T15:48:00Z,2026-03-08T22:48:00Z,2026-03-07T16:48:00Z,2026-03-08T22:48:00Z,11,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
19098367-1d19-3ea7-7f23-ba3301129b3f,Merseytravel,ANWE,maintenanceWork,True,moderate,bus,82A;79C;P12,3,2800S13106A;2800S32002B;2800S48090A;2800S21025B;2500IMG832;069000024270;2800S61037B;2800S54012C;2800S46053C;2800S54002B;2800S47044C;2800S44057C,Four Acre Lane;Greenfield Kennels;Conleach Road;Oxton Road;St Marks CEPS;Town Hall;Sefton Street;Crosby Village;Cavendish Drive;Sycamore Road;Marsh Avenue;Croxteth Hall Lane,12,2026-05-15T16:36:00Z,2026-05-15T20:36:00Z,2026-05-15T00:36:00Z,2026-05-15T20:36:00Z,14,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
1268058e-b252-c718-aa30-a6ff882b7087,Merseytravel,AMSY,routeDiversion,True,moderate,bus,13L,1,2800S44030A;2500LAA00474;2800S21034B;2800S25023B,Yew Tree Lane;St Elizabeths RC Church;Eric Road;Reeds Lane,4,2026-06-25T08:21:00Z,2026-06-25T22:21:00Z,2026-06-24T15:21:00Z,2026-06-25T22:21:00Z,8,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
7e84433c-6418-d077-ba37-b8c977b50b81,Merseytravel,ANWE,roadClosed,True,severe,bus,P5,1,2500LAA16638;2800S61068C;2800S44030B;2800S46089A;2800S14019B,Ringtail Park;Haig Avenue;Mab Lane;Grace Road;Seascale Avenue,5,2026-04-14T13:20:00Z,2026-04-16T19:20:00Z,2026-04-13T09:20:00Z,2026-04-16T19:20:00Z,28,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
f52258fd-1e14-4458-c79e-dc062c4d846a,Merseytravel,ANWE,maintenanceWork,True,moderate,bus,X30;2;P5;82A;79C,5,2800S47083B;2800S42070A;2800S48029E;2800S25018B;2800S43908B;2800S40140B;2800S46037A;2800S24005G;2800S47061A;2800S60049A;2800S46045A;0610EP1316;2800S40038A;2800S41064B;2800S40047A,Church Road;Preston Street;Alderman Road;Kestrel Road;DeHavilland Drive;Kirkdale Station;Kerman Close;Rullerton Road;Fernhill Road;Zetland Street;Fazakerley Station;Brook Well;Eldon Street;Charlton Road;Keble Road,15,2026-01-24T06:33:00Z,2026-01-25T08:33:00Z,2026-01-22T21:33:00Z,2026-01-25T08:33:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
1753e267-03e2-77bf-3f68-0d135c03c5a0,Merseytravel,AMSY,roadClosed,True,severe,bus,63,1,2800S43128A;2800S14033A;2800S25022B;2800S23026A;25001563,Island Road South;Eccleston Park Rail Station;Stuart Avenue;St Nicholas Road;Gilibrands Road,5,2026-02-21T15:10:00Z,2026-02-24T01:10:00Z,2026-02-20T09:10:00Z,2026-02-24T01:10:00Z,14,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
d55e682c-6aa7-8749-6e98-4d6e0cc5d47f,Merseytravel,AMSY,roadClosed,True,severe,bus,12C;418;60;329,4,069000010490;069000020210;069000010370;2800S13001A,Bold Lane;Coopers Farm;Winwick Road College;Langtree Street,4,2026-04-23T16:34:00Z,2026-04-25T21:34:00Z,2026-04-22T17:34:00Z,2026-04-25T21:34:00Z,25,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
031000e8-9ec4-301e-af56-af1c4d75326e,Merseytravel,AMSY,roadworks,False,moderate,bus,63C;81A;68B;S10L;KF5;55D;27;38,8,2800S47071B;2800S43041B;2800S44073C,Oriel Road;Childwall Abbey Road;Broad Green Road,3,2026-06-29T12:35:00Z,2026-06-29T16:35:00Z,2026-06-29T12:35:00Z,2026-06-29T16:35:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
619c5e5c-0f65-f73e-a162-f0ed315f3d7f,Merseytravel,AMSY,roadworks,False,moderate,bus,35E;472;472B,3,2800S29001D;2800S15012C;2800S42022E;2800S26048A;2800S15033A,Heswall Bus Station;The Avenue;Derby Square;Richmond Way;Mcfarlane Avenue,5,2026-03-29T08:57:00Z,2026-03-30T15:57:00Z,2026-03-29T08:57:00Z,2026-03-30T15:57:00Z,10,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
0fdcd9cd-b12b-375f-9609-c9962cce0ad6,Merseytravel,ANWE,roadworks,True,moderate,bus,1;2,2,2500IMG1012;2800S13041B;2800S10003B;2800S47182B;2800S53025A;1800WK04251;2800S41043A;2800S43088B;2800S54093A;2800S44044B,Crosshall Brow;Parr Stocks Road;The Parchments;Highfield Road;Fernbank Drive;Billinge Rd;Gelling Street;Rockbourne Avenue;Virgins Lane;Juniper Close,10,2026-05-13T10:19:00Z,2026-05-14T15:19:00Z,2026-05-12T19:19:00Z,2026-05-14T15:19:00Z,8,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
33b57329-78fb-0ad5-4e42-9b2b6238550f,Merseytravel,ANWE,emergencyEngineeringWork,True,severe,bus,110;82A;2,3,2800S21042B;2800S43017D;2800S40105B;2800S50002A;2800S41025B;2800S53024B;2800S26010B;2800S50046A;2800S14025C;2500IMG1162;0610EP1346;2800S46091A,Eaton Avenue;Devondale Road;Wenlock Road;Belle Vale Interchange;Grantham Street;Chapel Lane;Goldsmith Way;Chapel Lane;Springfield Road;Bus Station;Chester High Road;Mansion Drive,12,2026-05-04T17:30:00Z,2026-05-07T09:30:00Z,2026-05-04T10:30:00Z,2026-05-07T09:30:00Z,17,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
2abf9f3c-cada-a7d3-048f-93d82e2e3dd3,Merseytravel,AMSY,roadworks,False,moderate,bus,211;410W;18S,3,2800S48021B;2800S48180B;2800S48024A;2800S48147A;2800S48190C;2800S48007A,Delf Lane;Maintree Crescent;Shaw Road;All Saints Road;Morrisons;Parade Crescent,6,2026-02-07T06:52:00Z,2026-02-07T17:52:00Z,2026-02-07T06:52:00Z,2026-02-07T17:52:00Z,13,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
9739b51a-9598-00b4-a051-351b585e1f29,Merseytravel,ANWE,specialEvent,True,moderate,bus,P5;X30,2,2800S43022C;2800S44011B;2500DRU00003,Wyndcote Road;Melbury Road;Dam Lane,3,2026-06-27T15:30:00Z,2026-06-27T23:30:00Z,2026-06-27T08:30:00Z,2026-06-27T23:30:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
0c0a4fcf-44cb-59c1-c577-a1380a9058d9,Merseytravel,AMSY,roadworks,True,moderate,bus,49B;18;437,3,2800S47016A;2800S25024B;2500HEA00004;069000014080,Sonning Avenue;Leasowe Station;Heatons Bridge Inn;Gatewarth Street,4,2026-04-15T09:38:00Z,2026-04-16T11:38:00Z,2026-04-14T21:38:00Z,2026-04-16T11:38:00Z,12,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
047e9728-2ac8-1d23-c8ed-f135106a57d7,Merseytravel,ANWE,emergencyEngineeringWork,True,severe,bus,82A;1,2,2800S48135A;2800S21064A;2800S43103A;2800S50026A;2800S16047D;2800S13007B;2800S43039A;2800S42061A,Gerneth Road;Dundonald Street;Forthlin Road;The Park;Chalon Way West;Chain Lane;Thingwall Road;Union Court,8,2026-04-28T15:44:00Z,2026-04-29T20:44:00Z,2026-04-28T10:44:00Z,2026-04-29T20:44:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
c22f7c9d-d063-6473-8e27-dc960ebdc221,Merseytravel,AMSY,roadworks,True,moderate,bus,34;786A;G899;10P,4,2800S10005A;2800S52073B;2800S10107A;1800WK36991;2800S46093B,Queens Drive;Kitling Road;Oxford Street;Norwood Ave;East Lancashire Road,5,2026-01-30T10:50:00Z,2026-01-30T19:50:00Z,2026-01-29T13:50:00Z,2026-01-30T19:50:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
56ea3428-c3b1-2c80-41ad-cd90153af518,Merseytravel,ANWE,roadworks,True,moderate,bus,82A;79C;P2;61,4,2800S14002A;2800S61065C;2800S16020B;2800S16002B,Nutgrove Hall Drive;Ash Street;Whittle Street;St Helens Central Station,4,2026-07-03T08:16:00Z,2026-07-04T15:16:00Z,2026-07-01T18:16:00Z,2026-07-04T15:16:00Z,15,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
039608e8-179c-ad89-6e3e-cf4677100309,Merseytravel,ANWE,maintenanceWork,True,moderate,bus,110;3A;X4,3,2800S60003C;2800S54026A;2800S40062A;2500LA00306,Walton Street;Eden Drive North;Newsham Street;Birkrig,4,2026-02-17T06:36:00Z,2026-02-18T09:36:00Z,2026-02-15T18:36:00Z,2026-02-18T09:36:00Z,20,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
d727503c-3d1d-aff6-0c26-ab00f0ad980a,Merseytravel,ANWE,emergencyEngineeringWork,True,severe,bus,110;P12,2,2800S20010A;2800S54018B;2800S25012B;2800S44039B;2800S13016B,Oriel Road;Waverley Road;Borrowdale Road;Stanley Road;Manville Street,5,2026-02-09T02:13:00Z,2026-02-09T19:13:00Z,2026-02-07T06:13:00Z,2026-02-09T19:13:00Z,41,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
45b4dead-5e73-464f-9d16-21f0799f4c4b,Merseytravel,ANWE,routeDiversion,False,moderate,bus,P2;X4;61,3,2800S13014C;2800S10032B;2800S32004B;2800S30017B;2800S15002A;069000010480;2800S52034A;2800S62013A,O'Connell Close;Laurel Avenue;Meols Station;Backford Road;Cambridge Road;Fir Tree Lane;M57;Easedale Drive,8,2026-05-08T15:18:00Z,2026-05-08T17:18:00Z,2026-05-08T15:18:00Z,2026-05-08T17:18:00Z,6,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
e347cdfe-25a8-0de7-f57b-d4db22d7e4a4,Merseytravel,AMSY,roadworks,True,moderate,bus,K786;897;81S;216,4,2800S32001B;2800S46072A,Garden Hey Road;Brookfield Drive,2,2026-04-07T17:20:00Z,2026-04-08T00:20:00Z,2026-04-06T06:20:00Z,2026-04-08T00:20:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
379e34f0-0e0c-d057-8500-2742a30502dd,Merseytravel,AMSY,unknown,True,minor,bus,216;52E,2,2800S23004B;2800S46065B;2800S47027B;2800S43050C;2800S40026G;2800S43032B;2800S40049B;2800S46151A;2800S40024A;2800S46050B,Seabank Road;Aintree Road;Trinity Road;Elmswood Road;Green Lane;Allerton Road;Great Mersey Street;Police Station;March Road;Orrell Park Station,10,2026-04-18T18:58:00Z,2026-04-18T22:58:00Z,2026-04-17T04:58:00Z,2026-04-18T22:58:00Z,8,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
519be973-da40-731d-f0fc-93417f72fcb5,Merseytravel,AMSY,congestion,True,moderate,bus,320A;10P;14KQ;13G;K204,5,2800S16004A;1800WK01931,St Marys Market;Ashton Town Ctr,2,2026-01-17T14:33:00Z,2026-01-17T23:33:00Z,2026-01-16T19:33:00Z,2026-01-17T23:33:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
b6985cb0-7e39-8959-1692-51e7394bcf4b,Merseytravel,AMSY,roadClosed,True,severe,bus,12T;300;58,3,2800S53009B;2800S40135B;2800S42035A;2800S47030A;2800S47091B;2800S47042C,Lingfield Close;Kirkdale Road;Mansfield Street;Linacre Lane;Hereford Drive;Stand Park Avenue,6,2026-07-09T08:59:00Z,2026-07-10T23:59:00Z,2026-07-07T16:59:00Z,2026-07-10T23:59:00Z,24,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
53722130-25c7-a867-de00-c711504a6b5e,Merseytravel,ANWE,specialEvent,True,moderate,bus,110;P2,2,2800S61049B;2800S46065A;2800S51044B;2800S61046A,Heathfield Road;Aintree Road;Bridge Road;No. 164,4,2026-02-05T16:27:00Z,2026-02-07T03:27:00Z,2026-02-04T18:27:00Z,2026-02-07T03:27:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
5c9df601-fd01-fc27-fbae-8511b00b820d,Merseytravel,AMSY,maintenanceWork,True,moderate,bus,63A;409;T54A;487S;G10S,5,069000014270;2800S20024A;2800S48067A;2800S42018B;2800S50029B;25001610;2800S40076B;2500DCL2179;2800S47182A;2800S14027A;2800S52072A;2800S46006A;2800S16025E;2500DRU00003;2800S43047B,Farnworth Road;Storeton Road;Hale Drive;Cumberland Street;Silverbrook Road;Mount Farm;Bedford Road;Halton Castle;Highfield Road;Scholes Lane;Knowsley Lane;Worrow Road;Church Street;Dam Lane;Mossley Hill Station,15,2026-07-09T08:55:00Z,2026-07-10T13:55:00Z,2026-07-08T20:55:00Z,2026-07-10T13:55:00Z,20,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
efae800e-4830-bcce-eba1-e77189d6a393,Merseytravel,AMSY,roadworks,False,moderate,bus,38A;211;14XJ,3,2800S48022B;2800S48175A;2800S48177A;2800S48016C;2800S48144A,Evans Road;Rycot Road;Ganworth Road;Hunts Cross Station;Millway Road,5,2026-07-07T18:41:00Z,2026-07-07T21:41:00Z,2026-07-07T18:41:00Z,2026-07-07T21:41:00Z,8,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
b5390696-3cec-03f1-c15a-222d8e288e3e,Merseytravel,ANWE,constructionWork,True,moderate,bus,X30;P12,2,2800S61106B;2800S60026A;2800S21084A;2800S32014A;2800S52171A;2800S43017F;2800S40106A;2800S61038C;2800S26030B;2800S41043B,Town Lane Kew;Bibby Road;Boundary Road;Graham Road;Britonside Avenue;Plattsville Road;Trinity Road;Hampton Road;Heywood Boulevard;Dombey Street,10,2026-03-02T11:33:00Z,2026-03-03T11:33:00Z,2026-03-02T06:33:00Z,2026-03-03T11:33:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
